Invoice Number,Invoice Date,Amount,Paid On
1146240,8/26/2023 0:00,6.99,8/26/2023 0:01
1146241,8/26/2023 0:00,6.99,8/26/2023 0:01
1146288,8/26/2023 0:00,6.99,8/26/2023 0:01
1146359,8/26/2023 0:00,6.99,8/26/2023 0:01
1146453,8/26/2023 0:00,6.99,8/26/2023 0:01
1146459,8/26/2023 0:00,6.99,8/26/2023 0:01
1146510,8/26/2023 0:00,6.99,8/26/2023 0:01
1146545,8/26/2023 0:00,6.99,8/26/2023 0:01
1146557,8/26/2023 0:00,6.99,8/26/2023 0:02
1146595,8/26/2023 0:00,6.99,8/26/2023 0:02
1146615,8/26/2023 0:00,6.99,8/26/2023 0:02
1146630,8/26/2023 0:00,6.99,8/26/2023 0:02
1146663,8/26/2023 0:00,6.99,8/26/2023 0:02
1146671,8/26/2023 0:00,6.99,8/26/2023 0:02
1146708,8/26/2023 0:00,6.99,8/26/2023 0:02
1146705,8/26/2023 0:00,6.99,8/26/2023 0:02
1146834,8/26/2023 0:00,6.99,8/26/2023 0:02
1146841,8/26/2023 0:00,6.99,8/26/2023 0:02
1146863,8/26/2023 0:00,6.99,8/26/2023 0:02
1146879,8/26/2023 0:00,6.99,8/26/2023 0:02
1146951,8/26/2023 0:00,6.99,8/26/2023 0:02
1146965,8/26/2023 0:00,6.99,8/26/2023 0:02
1146972,8/26/2023 0:00,6.99,8/26/2023 0:02
1147031,8/26/2023 0:00,6.99,8/26/2023 0:02
1147050,8/26/2023 0:00,6.99,8/26/2023 0:02
1147105,8/26/2023 0:00,6.99,8/26/2023 0:02
1147124,8/26/2023 0:00,6.99,8/26/2023 0:02
1147132,8/26/2023 0:00,6.99,8/26/2023 0:02
1147620,8/26/2023 0:00,10,8/26/2023 0:58
1147763,8/26/2023 0:00,10,8/26/2023 23:36
1147633,8/26/2023 0:00,10,8/26/2023 2:28
1147634,8/26/2023 0:00,10,8/26/2023 2:34
1147611,8/26/2023 0:00,10,8/26/2023 0:32
1147691,8/26/2023 0:00,4.99,8/26/2023 15:49
1147554,8/26/2023 0:00,10,8/26/2023 0:18
1147619,8/26/2023 0:00,10,8/26/2023 0:56
1147623,8/26/2023 0:00,10,8/26/2023 1:08
1147624,8/26/2023 0:00,10,8/26/2023 1:15
1147628,8/26/2023 0:00,10,8/26/2023 1:58
1147635,8/26/2023 0:00,10,8/26/2023 2:55
1147646,8/26/2023 0:00,10,8/26/2023 3:32
1147652,8/26/2023 0:00,10,8/26/2023 6:24
1147679,8/26/2023 0:00,10,8/26/2023 13:48
1147749,8/26/2023 0:00,10,8/26/2023 22:08
1147711,8/26/2023 0:00,10,8/26/2023 17:50
1147733,8/26/2023 0:00,10,8/26/2023 20:37
1147740,8/26/2023 0:00,10,8/26/2023 21:28
1147750,8/26/2023 0:00,10,8/26/2023 22:09
1144065,8/25/2023 0:00,6.99,8/25/2023 0:00
1144086,8/25/2023 0:00,6.99,8/25/2023 0:00
1144122,8/25/2023 0:00,6.99,8/25/2023 0:01
1144187,8/25/2023 0:00,6.99,8/25/2023 0:01
1144227,8/25/2023 0:00,6.99,8/25/2023 0:01
1144250,8/25/2023 0:00,6.99,8/25/2023 0:01
1144288,8/25/2023 0:00,6.99,8/25/2023 0:01
1144399,8/25/2023 0:00,6.99,8/25/2023 0:01
1144394,8/25/2023 0:00,6.99,8/25/2023 0:01
1144454,8/25/2023 0:00,6.99,8/25/2023 0:01
1144495,8/25/2023 0:00,6.99,8/25/2023 0:01
1144460,8/25/2023 0:00,6.99,8/25/2023 0:01
1144511,8/25/2023 0:00,3,8/25/2023 0:01
1144566,8/25/2023 0:00,6.99,8/25/2023 0:01
1144630,8/25/2023 0:00,6.99,8/25/2023 0:01
1144643,8/25/2023 0:00,6.99,8/25/2023 0:01
1144669,8/25/2023 0:00,6.99,8/25/2023 0:01
1144667,8/25/2023 0:00,6.99,8/25/2023 0:01
1144681,8/25/2023 0:00,6.99,8/25/2023 0:01
1144701,8/25/2023 0:00,6.99,8/25/2023 0:01
1144725,8/25/2023 0:00,6.99,8/25/2023 0:01
1144788,8/25/2023 0:00,6.99,8/25/2023 0:01
1144851,8/25/2023 0:00,6.99,8/25/2023 0:01
1144878,8/25/2023 0:00,6.99,8/25/2023 0:01
1144880,8/25/2023 0:00,6.99,8/25/2023 0:01
1144901,8/25/2023 0:00,6.99,8/25/2023 0:02
1144954,8/25/2023 0:00,6.99,8/25/2023 0:02
1145036,8/25/2023 0:00,6.99,8/25/2023 0:02
1145081,8/25/2023 0:00,6.99,8/25/2023 0:02
1145082,8/25/2023 0:00,6.99,8/25/2023 0:02
1145091,8/25/2023 0:00,6.99,8/25/2023 0:02
1145116,8/25/2023 0:00,6.99,8/25/2023 0:02
1145225,8/25/2023 0:00,6.99,8/25/2023 0:02
1145228,8/25/2023 0:00,6.99,8/25/2023 0:02
1145242,8/25/2023 0:00,6.99,8/25/2023 0:02
1145249,8/25/2023 0:00,6.99,8/25/2023 0:02
1145287,8/25/2023 0:00,6.99,8/25/2023 0:02
1145336,8/25/2023 0:00,6.99,8/25/2023 0:02
1145517,8/25/2023 0:00,6.99,8/25/2023 0:02
1145743,8/25/2023 0:00,10,8/25/2023 21:25
1145695,8/25/2023 0:00,4.99,8/25/2023 11:39
1145712,8/25/2023 0:00,10,8/25/2023 16:44
1145768,8/25/2023 0:00,10,8/25/2023 23:38
1145726,8/25/2023 0:00,10,8/25/2023 19:23
1145724,8/25/2023 0:00,10,8/25/2023 19:04
1145730,8/25/2023 0:00,10,8/25/2023 19:54
1145734,8/25/2023 0:00,10,8/25/2023 20:29
1145736,8/25/2023 0:00,10,8/25/2023 20:40
1145758,8/25/2023 0:00,10,8/25/2023 22:57
1145759,8/25/2023 0:00,10,8/25/2023 23:03
1145760,8/25/2023 0:00,10,8/25/2023 23:04
1145762,8/25/2023 0:00,10,8/25/2023 23:07
1142428,8/24/2023 0:00,5.99,8/24/2023 0:00
1142435,8/24/2023 0:00,5.99,8/24/2023 0:00
1142481,8/24/2023 0:00,5.99,8/24/2023 0:01
1142603,8/24/2023 0:00,6.99,8/24/2023 0:01
1142624,8/24/2023 0:00,6.99,8/24/2023 0:01
1142685,8/24/2023 0:00,6.99,8/24/2023 0:01
1142861,8/24/2023 0:00,6.99,8/24/2023 0:02
1142925,8/24/2023 0:00,6.99,8/24/2023 0:02
1142950,8/24/2023 0:00,6.99,8/24/2023 0:02
1143048,8/24/2023 0:00,6.99,8/24/2023 0:02
1143045,8/24/2023 0:00,6.99,8/24/2023 0:02
1143050,8/24/2023 0:00,6.99,8/24/2023 0:02
1143049,8/24/2023 0:00,6.99,8/24/2023 0:02
1143058,8/24/2023 0:00,6.99,8/24/2023 0:02
1143059,8/24/2023 0:00,6.99,8/24/2023 0:02
1143078,8/24/2023 0:00,6.99,8/24/2023 0:02
1143119,8/24/2023 0:00,6.99,8/24/2023 0:02
1143208,8/24/2023 0:00,6.99,8/24/2023 0:02
1143255,8/24/2023 0:00,6.99,8/24/2023 0:03
1143363,8/24/2023 0:00,6.99,8/24/2023 0:03
1143372,8/24/2023 0:00,6.99,8/24/2023 0:03
1143378,8/24/2023 0:00,6.99,8/24/2023 0:03
1143404,8/24/2023 0:00,6.99,8/24/2023 0:03
1143421,8/24/2023 0:00,6.99,8/24/2023 0:03
1143436,8/24/2023 0:00,6.99,8/24/2023 0:03
1143437,8/24/2023 0:00,6.99,8/24/2023 0:03
1143515,8/24/2023 0:00,6.99,8/24/2023 0:03
1143644,8/24/2023 0:00,6.99,8/24/2023 0:03
1143764,8/24/2023 0:00,6.99,8/24/2023 0:03
1143779,8/24/2023 0:00,6.99,8/24/2023 0:03
1143899,8/24/2023 0:00,10,8/24/2023 0:39
1143903,8/24/2023 0:00,10,8/24/2023 1:42
1143905,8/24/2023 0:00,10,8/24/2023 2:00
1143906,8/24/2023 0:00,10,8/24/2023 2:25
1143932,8/24/2023 0:00,10,8/24/2023 15:29
1143957,8/24/2023 0:00,10,8/24/2023 19:42
1143973,8/24/2023 0:00,10,8/24/2023 23:11
1140883,8/23/2023 0:00,6.99,8/23/2023 0:00
1140889,8/23/2023 0:00,6.99,8/23/2023 0:00
1140896,8/23/2023 0:00,6.99,8/23/2023 0:00
1140898,8/23/2023 0:00,6.99,8/23/2023 0:00
1140903,8/23/2023 0:00,6.99,8/23/2023 0:00
1140939,8/23/2023 0:00,6.99,8/23/2023 0:01
1140942,8/23/2023 0:00,6.99,8/23/2023 0:01
1140947,8/23/2023 0:00,6.99,8/23/2023 0:01
1140974,8/23/2023 0:00,6.99,8/23/2023 0:01
1141009,8/23/2023 0:00,6.99,8/23/2023 0:01
1141010,8/23/2023 0:00,6.99,8/23/2023 0:01
1141038,8/23/2023 0:00,6.99,8/23/2023 0:01
1141079,8/23/2023 0:00,6.99,8/23/2023 0:01
1141083,8/23/2023 0:00,6.99,8/23/2023 0:01
1141145,8/23/2023 0:00,6.99,8/23/2023 0:01
1141161,8/23/2023 0:00,6.99,8/23/2023 0:01
1141160,8/23/2023 0:00,6.99,8/23/2023 0:01
1141186,8/23/2023 0:00,6.99,8/23/2023 0:01
1141197,8/23/2023 0:00,6.99,8/23/2023 0:01
1141286,8/23/2023 0:00,6.99,8/23/2023 0:01
1141293,8/23/2023 0:00,6.99,8/23/2023 0:01
1141317,8/23/2023 0:00,6.99,8/23/2023 0:01
1141333,8/23/2023 0:00,6.99,8/23/2023 0:01
1141322,8/23/2023 0:00,6.99,8/23/2023 0:01
1141345,8/23/2023 0:00,6.99,8/23/2023 0:01
1141380,8/23/2023 0:00,6.99,8/23/2023 0:02
1141454,8/23/2023 0:00,6.99,8/23/2023 0:02
1141559,8/23/2023 0:00,6.99,8/23/2023 0:02
1141578,8/23/2023 0:00,6.99,8/23/2023 0:02
1141625,8/23/2023 0:00,6.99,8/23/2023 0:02
1141678,8/23/2023 0:00,6.99,8/23/2023 0:03
1141712,8/23/2023 0:00,6.99,8/23/2023 0:03
1141801,8/23/2023 0:00,6.99,8/23/2023 0:03
1141806,8/23/2023 0:00,6.99,8/23/2023 0:03
1141813,8/23/2023 0:00,6.99,8/23/2023 0:03
1142307,8/23/2023 0:00,10,8/23/2023 21:05
1142244,8/23/2023 0:00,10,8/23/2023 4:20
1142321,8/23/2023 0:00,10,8/23/2023 22:39
1142269,8/23/2023 0:00,10,8/23/2023 15:34
1142231,8/23/2023 0:00,10,8/23/2023 0:18
1142230,8/23/2023 0:00,10,8/23/2023 0:14
1142232,8/23/2023 0:00,10,8/23/2023 0:23
1142257,8/23/2023 0:00,10,8/23/2023 12:26
1142262,8/23/2023 0:00,10,8/23/2023 13:43
1142270,8/23/2023 0:00,10,8/23/2023 15:34
1142271,8/23/2023 0:00,10,8/23/2023 15:35
1142280,8/23/2023 0:00,10,8/23/2023 16:40
1142281,8/23/2023 0:00,10,8/23/2023 17:09
1142282,8/23/2023 0:00,10,8/23/2023 17:20
1142284,8/23/2023 0:00,10,8/23/2023 18:09
1142312,8/23/2023 0:00,10,8/23/2023 21:50
1142318,8/23/2023 0:00,10,8/23/2023 22:13
1142315,8/23/2023 0:00,10,8/23/2023 21:59
1142317,8/23/2023 0:00,10,8/23/2023 22:11
1142319,8/23/2023 0:00,10,8/23/2023 22:14
1138854,8/22/2023 0:00,6.99,8/22/2023 0:00
1138895,8/22/2023 0:00,6.99,8/22/2023 0:00
1138928,8/22/2023 0:00,6.99,8/22/2023 0:00
1138927,8/22/2023 0:00,6.99,8/22/2023 0:00
1138956,8/22/2023 0:00,6.99,8/22/2023 0:01
1138954,8/22/2023 0:00,6.99,8/22/2023 0:01
1138973,8/22/2023 0:00,6.99,8/22/2023 0:01
1139061,8/22/2023 0:00,6.99,8/22/2023 0:01
1139133,8/22/2023 0:00,6.99,8/22/2023 0:01
1139160,8/22/2023 0:00,6.99,8/22/2023 0:01
1139279,8/22/2023 0:00,6.99,8/22/2023 0:01
1139289,8/22/2023 0:00,6.99,8/22/2023 0:01
1139339,8/22/2023 0:00,6.99,8/22/2023 0:01
1139411,8/22/2023 0:00,6.99,8/22/2023 0:01
1139420,8/22/2023 0:00,6.99,8/22/2023 0:01
1139565,8/22/2023 0:00,6.99,8/22/2023 0:02
1139596,8/22/2023 0:00,6.99,8/22/2023 0:02
1139612,8/22/2023 0:00,6.99,8/22/2023 0:02
1139618,8/22/2023 0:00,6.99,8/22/2023 0:02
1139686,8/22/2023 0:00,6.99,8/22/2023 0:02
1139698,8/22/2023 0:00,6.99,8/22/2023 0:02
1139718,8/22/2023 0:00,6.99,8/22/2023 0:02
1139787,8/22/2023 0:00,6.99,8/22/2023 0:02
1139807,8/22/2023 0:00,6.99,8/22/2023 0:02
1139952,8/22/2023 0:00,6.99,8/22/2023 0:02
1139981,8/22/2023 0:00,6.99,8/22/2023 0:02
1139993,8/22/2023 0:00,6.99,8/22/2023 0:02
1140004,8/22/2023 0:00,6.99,8/22/2023 0:02
1140313,8/22/2023 0:00,6.99,8/22/2023 0:03
1140316,8/22/2023 0:00,6.99,8/22/2023 0:03
1140335,8/22/2023 0:00,6.99,8/22/2023 0:03
1140377,8/22/2023 0:00,6.99,8/22/2023 0:03
1140378,8/22/2023 0:00,6.99,8/22/2023 0:03
1140480,8/22/2023 0:00,6.99,8/22/2023 0:03
1140454,8/22/2023 0:00,6.99,8/22/2023 0:03
1140503,8/22/2023 0:00,6.99,8/22/2023 0:03
1140689,8/22/2023 0:00,6.99,8/22/2023 0:03
1140784,8/22/2023 0:00,10,8/22/2023 22:39
1140768,8/22/2023 0:00,10,8/22/2023 20:08
1140780,8/22/2023 0:00,10,8/22/2023 21:53
1140731,8/22/2023 0:00,10,8/22/2023 2:55
1140735,8/22/2023 0:00,10,8/22/2023 4:02
1140754,8/22/2023 0:00,10,8/22/2023 15:54
1140767,8/22/2023 0:00,10,8/22/2023 19:43
1140786,8/22/2023 0:00,10,8/22/2023 22:43
1140785,8/22/2023 0:00,10,8/22/2023 22:40
1136665,8/21/2023 0:00,6.99,8/21/2023 0:00
1136727,8/21/2023 0:00,6.99,8/21/2023 0:00
1136746,8/21/2023 0:00,6.99,8/21/2023 0:01
1136797,8/21/2023 0:00,6.99,8/21/2023 0:01
1136804,8/21/2023 0:00,6.99,8/21/2023 0:01
1136808,8/21/2023 0:00,6.99,8/21/2023 0:01
1136814,8/21/2023 0:00,6.99,8/21/2023 0:01
1136907,8/21/2023 0:00,6.99,8/21/2023 0:01
1136934,8/21/2023 0:00,6.99,8/21/2023 0:01
1136930,8/21/2023 0:00,6.99,8/21/2023 0:01
1136949,8/21/2023 0:00,6.99,8/21/2023 0:01
1136972,8/21/2023 0:00,6.99,8/21/2023 0:01
1136940,8/21/2023 0:00,6.99,8/21/2023 0:01
1136974,8/21/2023 0:00,6.99,8/21/2023 0:01
1137028,8/21/2023 0:00,6.99,8/21/2023 0:01
1137037,8/21/2023 0:00,6.99,8/21/2023 0:01
1137081,8/21/2023 0:00,6.99,8/21/2023 0:01
1137097,8/21/2023 0:00,6.99,8/21/2023 0:01
1137128,8/21/2023 0:00,6.99,8/21/2023 0:01
1137157,8/21/2023 0:00,6.99,8/21/2023 0:01
1137158,8/21/2023 0:00,6.99,8/21/2023 0:01
1137245,8/21/2023 0:00,6.99,8/21/2023 0:01
1137328,8/21/2023 0:00,6.99,8/21/2023 0:01
1137366,8/21/2023 0:00,6.99,8/21/2023 0:01
1137414,8/21/2023 0:00,6.99,8/21/2023 0:01
1137406,8/21/2023 0:00,6.99,8/21/2023 0:01
1137560,8/21/2023 0:00,6.99,8/21/2023 0:02
1137585,8/21/2023 0:00,6.99,8/21/2023 0:02
1137872,8/21/2023 0:00,6.99,8/21/2023 0:02
1137931,8/21/2023 0:00,6.99,8/21/2023 0:02
1137988,8/21/2023 0:00,6.99,8/21/2023 0:02
1138013,8/21/2023 0:00,6.99,8/21/2023 0:02
1138204,8/21/2023 0:00,6.99,8/21/2023 0:02
1138256,8/21/2023 0:00,6.99,8/21/2023 0:02
1138267,8/21/2023 0:00,6.99,8/21/2023 0:03
1138456,8/21/2023 0:00,6.99,8/21/2023 0:03
1138724,8/21/2023 0:00,10,8/21/2023 1:18
1138721,8/21/2023 0:00,10,8/21/2023 1:08
1138722,8/21/2023 0:00,10,8/21/2023 1:08
1138726,8/21/2023 0:00,10,8/21/2023 1:29
1138742,8/21/2023 0:00,10,8/21/2023 5:06
1138737,8/21/2023 0:00,10,8/21/2023 3:15
1138738,8/21/2023 0:00,10,8/21/2023 3:36
1138743,8/21/2023 0:00,10,8/21/2023 5:07
1138745,8/21/2023 0:00,10,8/21/2023 5:16
1138755,8/21/2023 0:00,10,8/21/2023 10:56
1138760,8/21/2023 0:00,10,8/21/2023 14:10
1138764,8/21/2023 0:00,10,8/21/2023 14:26
1138784,8/21/2023 0:00,10,8/21/2023 18:16
1138798,8/21/2023 0:00,10,8/21/2023 21:53
1138788,8/21/2023 0:00,10,8/21/2023 18:48
1138800,8/21/2023 0:00,10,8/21/2023 23:01
1134503,8/20/2023 0:00,5.99,8/20/2023 0:00
1134597,8/20/2023 0:00,6.99,8/20/2023 0:00
1134600,8/20/2023 0:00,6.99,8/20/2023 0:00
1134627,8/20/2023 0:00,6.99,8/20/2023 0:00
1134655,8/20/2023 0:00,6.99,8/20/2023 0:01
1134685,8/20/2023 0:00,6.99,8/20/2023 0:01
1134736,8/20/2023 0:00,6.99,8/20/2023 0:01
1134719,8/20/2023 0:00,6.99,8/20/2023 0:01
1134716,8/20/2023 0:00,6.99,8/20/2023 0:01
1134755,8/20/2023 0:00,6.99,8/20/2023 0:01
1134774,8/20/2023 0:00,6.99,8/20/2023 0:01
1134776,8/20/2023 0:00,6.99,8/20/2023 0:01
1134794,8/20/2023 0:00,6.99,8/20/2023 0:01
1134963,8/20/2023 0:00,6.99,8/20/2023 0:01
1134950,8/20/2023 0:00,6.99,8/20/2023 0:01
1134985,8/20/2023 0:00,6.99,8/20/2023 0:01
1135019,8/20/2023 0:00,6.99,8/20/2023 0:01
1135116,8/20/2023 0:00,6.99,8/20/2023 0:01
1135161,8/20/2023 0:00,6.99,8/20/2023 0:01
1135175,8/20/2023 0:00,6.99,8/20/2023 0:01
1135215,8/20/2023 0:00,6.99,8/20/2023 0:01
1135248,8/20/2023 0:00,6.99,8/20/2023 0:01
1135250,8/20/2023 0:00,6.99,8/20/2023 0:01
1135272,8/20/2023 0:00,6.99,8/20/2023 0:01
1135615,8/20/2023 0:00,6.99,8/20/2023 0:02
1135947,8/20/2023 0:00,6.99,8/20/2023 0:02
1136005,8/20/2023 0:00,6.99,8/20/2023 0:02
1136118,8/20/2023 0:00,6.99,8/20/2023 0:02
1136103,8/20/2023 0:00,6.99,8/20/2023 0:02
1136101,8/20/2023 0:00,6.99,8/20/2023 0:02
1136120,8/20/2023 0:00,6.99,8/20/2023 0:02
1136112,8/20/2023 0:00,6.99,8/20/2023 0:02
1136158,8/20/2023 0:00,6.99,8/20/2023 0:02
1136163,8/20/2023 0:00,6.99,8/20/2023 0:02
1136400,8/20/2023 0:00,6.99,8/20/2023 0:03
1136523,8/20/2023 0:00,10,8/20/2023 2:24
1136586,8/20/2023 0:00,10,8/20/2023 23:43
1136510,8/20/2023 0:00,10,8/20/2023 0:16
1136515,8/20/2023 0:00,10,8/20/2023 0:45
1136518,8/20/2023 0:00,10,8/20/2023 1:37
1136526,8/20/2023 0:00,10,8/20/2023 2:56
1136527,8/20/2023 0:00,10,8/20/2023 3:04
1136544,8/20/2023 0:00,10,8/20/2023 13:31
1136551,8/20/2023 0:00,10,8/20/2023 15:14
1136561,8/20/2023 0:00,10,8/20/2023 17:39
1136564,8/20/2023 0:00,4.99,8/20/2023 18:32
1136566,8/20/2023 0:00,4.99,8/20/2023 19:06
1136572,8/20/2023 0:00,10,8/20/2023 20:57
1136587,8/20/2023 0:00,10,8/20/2023 23:46
1132768,8/19/2023 0:00,3,8/19/2023 0:00
1132816,8/19/2023 0:00,3,8/19/2023 0:00
1132819,8/19/2023 0:00,3,8/19/2023 0:00
1132939,8/19/2023 0:00,6.99,8/19/2023 0:01
1132985,8/19/2023 0:00,6.99,8/19/2023 0:01
1132993,8/19/2023 0:00,6.99,8/19/2023 0:01
1133033,8/19/2023 0:00,6.99,8/19/2023 0:01
1133042,8/19/2023 0:00,6.99,8/19/2023 0:01
1133305,8/19/2023 0:00,6.99,8/19/2023 0:01
1133312,8/19/2023 0:00,6.99,8/19/2023 0:01
1133358,8/19/2023 0:00,6.99,8/19/2023 0:01
1133349,8/19/2023 0:00,6.99,8/19/2023 0:01
1133364,8/19/2023 0:00,6.99,8/19/2023 0:01
1133487,8/19/2023 0:00,6.99,8/19/2023 0:01
1133514,8/19/2023 0:00,6.99,8/19/2023 0:01
1133578,8/19/2023 0:00,6.99,8/19/2023 0:02
1133606,8/19/2023 0:00,6.99,8/19/2023 0:02
1133638,8/19/2023 0:00,6.99,8/19/2023 0:02
1133668,8/19/2023 0:00,6.99,8/19/2023 0:02
1133737,8/19/2023 0:00,6.99,8/19/2023 0:02
1133736,8/19/2023 0:00,6.99,8/19/2023 0:02
1133738,8/19/2023 0:00,6.99,8/19/2023 0:02
1133739,8/19/2023 0:00,6.99,8/19/2023 0:02
1133769,8/19/2023 0:00,6.99,8/19/2023 0:02
1133780,8/19/2023 0:00,6.99,8/19/2023 0:02
1133871,8/19/2023 0:00,6.99,8/19/2023 0:02
1133889,8/19/2023 0:00,6.99,8/19/2023 0:02
1133890,8/19/2023 0:00,6.99,8/19/2023 0:02
1133909,8/19/2023 0:00,6.99,8/19/2023 0:02
1134389,8/19/2023 0:00,10,8/19/2023 21:00
1134297,8/19/2023 0:00,10,8/19/2023 0:37
1134305,8/19/2023 0:00,10,8/19/2023 1:24
1134322,8/19/2023 0:00,4.19,8/19/2023 3:30
1134349,8/19/2023 0:00,10,8/19/2023 14:10
1134293,8/19/2023 0:00,10,8/19/2023 0:23
1134304,8/19/2023 0:00,10,8/19/2023 1:15
1134301,8/19/2023 0:00,10,8/19/2023 0:56
1134302,8/19/2023 0:00,10,8/19/2023 1:07
1134303,8/19/2023 0:00,10,8/19/2023 1:08
1134306,8/19/2023 0:00,10,8/19/2023 1:34
1134308,8/19/2023 0:00,10,8/19/2023 1:46
1134309,8/19/2023 0:00,10,8/19/2023 2:06
1134311,8/19/2023 0:00,10,8/19/2023 2:13
1134320,8/19/2023 0:00,10,8/19/2023 3:01
1134323,8/19/2023 0:00,10,8/19/2023 3:32
1134326,8/19/2023 0:00,10,8/19/2023 3:58
1134331,8/19/2023 0:00,10,8/19/2023 6:42
1134343,8/19/2023 0:00,10,8/19/2023 11:57
1134358,8/19/2023 0:00,10,8/19/2023 15:45
1134362,8/19/2023 0:00,10,8/19/2023 16:53
1134363,8/19/2023 0:00,10,8/19/2023 16:53
1134370,8/19/2023 0:00,10,8/19/2023 18:12
1134372,8/19/2023 0:00,10,8/19/2023 18:40
1134375,8/19/2023 0:00,10,8/19/2023 18:59
1134378,8/19/2023 0:00,10,8/19/2023 19:27
1134386,8/19/2023 0:00,10,8/19/2023 20:32
1134385,8/19/2023 0:00,10,8/19/2023 20:26
1134390,8/19/2023 0:00,10,8/19/2023 21:01
1134392,8/19/2023 0:00,10,8/19/2023 21:28
1134403,8/19/2023 0:00,10,8/19/2023 22:24
1134408,8/19/2023 0:00,10,8/19/2023 23:31
1131036,8/18/2023 0:00,5.99,8/18/2023 0:00
1131049,8/18/2023 0:00,5.99,8/18/2023 0:00
1131095,8/18/2023 0:00,3,8/18/2023 0:00
1131074,8/18/2023 0:00,6.99,8/18/2023 0:00
1131086,8/18/2023 0:00,6.99,8/18/2023 0:00
1131096,8/18/2023 0:00,6.99,8/18/2023 0:00
1131250,8/18/2023 0:00,6.99,8/18/2023 0:01
1131302,8/18/2023 0:00,6.99,8/18/2023 0:01
1131306,8/18/2023 0:00,6.99,8/18/2023 0:01
1131344,8/18/2023 0:00,6.99,8/18/2023 0:01
1131496,8/18/2023 0:00,6.99,8/18/2023 0:01
1131581,8/18/2023 0:00,6.99,8/18/2023 0:02
1131708,8/18/2023 0:00,6.99,8/18/2023 0:02
1131709,8/18/2023 0:00,6.99,8/18/2023 0:02
1131856,8/18/2023 0:00,6.99,8/18/2023 0:02
1131895,8/18/2023 0:00,6.99,8/18/2023 0:02
1131900,8/18/2023 0:00,6.99,8/18/2023 0:02
1131908,8/18/2023 0:00,6.99,8/18/2023 0:02
1131917,8/18/2023 0:00,6.99,8/18/2023 0:02
1131993,8/18/2023 0:00,6.99,8/18/2023 0:02
1132004,8/18/2023 0:00,6.99,8/18/2023 0:02
1132126,8/18/2023 0:00,6.99,8/18/2023 0:03
1132145,8/18/2023 0:00,6.99,8/18/2023 0:03
1132158,8/18/2023 0:00,6.99,8/18/2023 0:03
1132192,8/18/2023 0:00,6.99,8/18/2023 0:03
1132313,8/18/2023 0:00,6.99,8/18/2023 0:03
1132320,8/18/2023 0:00,6.99,8/18/2023 0:03
1132442,8/18/2023 0:00,6.99,8/18/2023 0:03
1132533,8/18/2023 0:00,6.99,8/18/2023 0:03
1132570,8/18/2023 0:00,6.99,8/18/2023 0:03
1132718,8/18/2023 0:00,10,8/18/2023 19:51
1132722,8/18/2023 0:00,10,8/18/2023 20:29
1132713,8/18/2023 0:00,2.9,8/18/2023 19:07
1132701,8/18/2023 0:00,10,8/18/2023 17:56
1132626,8/18/2023 0:00,10,8/18/2023 0:09
1132627,8/18/2023 0:00,10,8/18/2023 0:09
1132628,8/18/2023 0:00,10,8/18/2023 0:21
1132641,8/18/2023 0:00,10,8/18/2023 2:42
1132644,8/18/2023 0:00,10,8/18/2023 3:41
1132654,8/18/2023 0:00,10,8/18/2023 8:07
1132655,8/18/2023 0:00,10,8/18/2023 9:18
1132684,8/18/2023 0:00,10,8/18/2023 15:19
1132709,8/18/2023 0:00,10,8/18/2023 18:25
1132714,8/18/2023 0:00,10,8/18/2023 19:10
1132719,8/18/2023 0:00,10,8/18/2023 19:52
1132724,8/18/2023 0:00,10,8/18/2023 20:36
1132728,8/18/2023 0:00,10,8/18/2023 21:33
1132729,8/18/2023 0:00,10,8/18/2023 21:58
1132739,8/18/2023 0:00,10,8/18/2023 23:30
1132741,8/18/2023 0:00,10,8/18/2023 23:42
1127140,8/17/2023 0:00,6.99,8/17/2023 0:00
1127129,8/17/2023 0:00,3,8/17/2023 0:00
1127259,8/17/2023 0:00,6.99,8/17/2023 0:00
1129839,8/17/2023 0:00,6.99,8/17/2023 0:04
1129850,8/17/2023 0:00,6.99,8/17/2023 0:05
1129967,8/17/2023 0:00,6.99,8/17/2023 0:05
1130006,8/17/2023 0:00,6.99,8/17/2023 0:05
1130082,8/17/2023 0:00,6.99,8/17/2023 0:06
1130058,8/17/2023 0:00,6.99,8/17/2023 0:06
1130129,8/17/2023 0:00,6.99,8/17/2023 0:06
1130123,8/17/2023 0:00,6.99,8/17/2023 0:06
1130176,8/17/2023 0:00,6.99,8/17/2023 0:06
1130193,8/17/2023 0:00,6.99,8/17/2023 0:06
1130177,8/17/2023 0:00,6.99,8/17/2023 0:06
1130198,8/17/2023 0:00,6.99,8/17/2023 0:06
1130206,8/17/2023 0:00,6.99,8/17/2023 0:06
1130225,8/17/2023 0:00,6.99,8/17/2023 0:06
1130214,8/17/2023 0:00,6.99,8/17/2023 0:06
1130233,8/17/2023 0:00,6.99,8/17/2023 0:06
1130304,8/17/2023 0:00,6.99,8/17/2023 0:06
1130376,8/17/2023 0:00,6.99,8/17/2023 0:06
1130458,8/17/2023 0:00,6.99,8/17/2023 0:06
1130448,8/17/2023 0:00,6.99,8/17/2023 0:06
1130440,8/17/2023 0:00,6.99,8/17/2023 0:06
1130563,8/17/2023 0:00,6.99,8/17/2023 0:06
